timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
6.02954,42.818,0.11,4388,1918,819605685,1169032512,N/A,4311,1187131393,1081278592,20.13
6.0591,43.524,0.16,4388,1918,823710765,1169032512,N/A,4339,1167875011,1154743040,20.13
6.08699,43.465,0.086,4390,1918,828011325,1461290640,N/A,4383,1169993328,1151538288,20.13
6.11667,43.886,0.168,4356,1918,831464805,869860048,N/A,4005,1149795014,1159802128,20.13
6.14497,43.077,0.145,4368,1918,835569885,1159813392,N/A,3897,1174615502,1126859600,20.13
6.17806,42.917,0.217,4368,1918,839870445,1159813392,N/A,4269,1178994618,1025330304,20.13
6.20651,43.136,0.181,4368,1918,844496805,1159813392,N/A,4320,1173008902,1136789840,20.13
6.24025,43.809,0.112,4368,1918,848797365,1159813392,N/A,4329,1154988975,1142379144,20.13
6.26969,43.76,0.195,4368,1918,853293405,869860048,N/A,4148,1156282267,1150321080,20.13
6.29776,43.74,0.087,4368,1918,857007525,1159813392,N/A,3832,1156810974,1152407264,20.13
6.32809,42.317,0.096,4368,1918,861177765,1159813392,N/A,4230,1195711227,1029799944,20.13
6.35603,42.879,0.128,4368,1918,865478325,1159813392,N/A,4306,1180039460,1090290616,20.13
6.38617,43.675,0.195,4358,1918,869583405,1157295864,N/A,4355,1155880298,1128200552,20.13
6.41532,43.318,0.094,4360,1918,874079445,1446619824,N/A,4352,1165941179,1149260584,20.13
6.4454,43.94,0.16,4358,1918,877467765,1157295864,N/A,3915,1148909240,1143650016,20.13
6.47623,42.672,0.13,4358,1918,881833485,1157295864,N/A,4005,1183049119,1105604576,20.13
6.50452,42.865,0.15,4358,1918,886199205,1157295864,N/A,4308,1177722431,1024906464,20.13
6.53269,43.012,0.125,4358,1918,890304285,1157295864,N/A,4320,1173697387,1140254696,20.13
6.56064,43.4,0.085,4314,1918,894213885,1157295864,N/A,4263,1151460276,1144894608,20.13
6.58923,43.207,0.139,4302,1918,898188645,865186064,N/A,4230,1153386442,1146244472,20.13
6.61832,43.904,0.131,4302,1918,901837605,1153581416,N/A,3895,1135075802,1132527264,20.13
6.64678,42.06,0.149,4324,1918,905942685,1153581416,N/A,4173,1190899097,1024810512,20.13
6.67482,43.035,0.109,4324,1918,910047765,1153581416,N/A,4273,1163918113,1054615448,20.13
6.70301,43.196,0.132,4324,1918,914087685,1153581416,N/A,4311,1159579961,1127622472,20.13
6.73138,43.26,0.165,4326,1918,918192765,1441976776,N/A,4279,1158400000,1148189672,20.13
