timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
7.22657,75.743,0.112,5569,5026,828715053,1022050512,0,5545,851712977,847162752,20.16
7.25686,75.604,0.098,5573,5026,831647253,1024665016,0,5544,853891752,849853560,20.16
7.2888,75.556,0.166,5577,5026,835035573,1026051888,0,5543,855047488,853376872,20.16
7.31828,75.504,0.126,5582,5026,838684533,1027675656,0,5580,856403475,853164272,20.16
7.35,75.586,0.132,5586,5026,841616733,1027301504,0,5580,856087424,851402664,20.16
7.37924,75.894,0.15,5591,5026,844939893,1024043168,0,5569,853376341,845961624,20.16
7.4094,75.711,0.089,5594,5026,847872093,1027072552,0,5570,855898033,847289472,20.16
7.43825,75.986,0.145,5599,5026,851130093,1024263456,0,5571,853562709,846226336,20.16
7.4695,75.841,0.072,5603,5026,854844213,1026961632,0,5590,855805593,851156576,20.16
7.49855,75.953,0.101,5607,5026,857646093,1026172600,0,5596,855153687,850102616,20.16
7.53109,76.055,0.142,5611,5026,860904093,1025529144,0,5574,854616054,850628928,20.16
7.55962,76.145,0.093,5558,3931,863995573,1025234856,29,5616,845543003,845170824,20.16
7.59348,76.796,0.286,4924,3931,866140061,1270675840,45,7081,742742018,845614048,20.16
7.62144,77.057,0.172,4113,3931,868879677,1615255632,45,8973,618308421,839413728,20.16
7.65411,75.222,0.206,3932,3931,870938733,726619392,0,3894,605518173,790022960,20.16
7.68236,73.689,0.141,3935,3931,873349653,742295296,0,3909,618586763,666824336,20.16
7.71361,72.692,0.171,3939,3931,875434773,753250024,0,3900,627708359,602385160,20.16
7.74339,72.418,0.274,3944,3931,878041173,757051936,0,3915,630883151,614602544,20.16
7.7727,72.304,0.071,3949,3931,880452093,759206816,0,3947,632678911,628959336,20.16
7.80063,72.444,0.194,3954,3931,882537213,758700360,0,3915,632255756,629996352,20.16
7.83024,72.745,0.128,3960,3931,885013293,756711504,0,3918,630595092,626419848,20.16
7.87144,72.623,0.147,3965,3931,887098413,758942368,0,3960,632451978,629756080,20.16
7.89992,72.498,0.105,3973,3931,890443293,761776968,0,3973,634820712,624089376,20.16
7.93015,72.679,0.09,3978,3931,892637013,760837472,0,3960,634036682,631700864,20.16
7.96118,72.641,0.066,3984,3931,895178253,762388896,0,3960,635325174,632712696,20.16
7.99284,72.738,0.113,3990,3931,897654333,762513616,0,3960,635433474,631493304,20.16
8.02476,72.947,0.243,3996,3931,900000093,761476224,0,3960,634565698,629527376,20.16
8.05446,73.008,0.087,4002,3931,902932293,761979784,0,3994,634987508,628176464,20.16
8.08271,72.994,0.123,4007,3931,904756773,763082032,0,3973,635902787,629983400,20.16
8.11117,73.019,0.096,4013,3931,907232853,763959080,0,4005,636636930,632663640,20.16
8.14251,73,0.303,4018,3931,909448293,765112640,0,4005,637596055,632619248,20.16
8.17259,73.093,0.152,4023,3931,911794053,765087432,0,3990,637577224,628560984,20.16
8.2035,73.352,0.118,4030,3931,914726253,763713840,0,4005,636431454,633236376,20.16
8.23194,73.059,0.09,4034,3931,916746213,767533792,0,4005,639618062,634828392,20.16
8.26788,73.374,0.052,4040,3931,919417773,766634448,0,4005,637819391,634543000,20.16
8.29737,73.233,0.12,4046,3931,921893853,767987936,0,4041,639996504,631310832,20.16
8.32777,73.497,0.15,4051,3931,924239613,766177632,0,4050,638485707,634800048,20.16
8.35983,73.528,0.097,4057,3931,926780853,766985016,0,4050,639161789,634879616,20.16
8.38832,73.686,0.157,4062,3931,928996293,766290176,0,4050,638577315,633008032,20.16
8.41948,73.87,0.136,4068,3931,931667853,765511824,0,4050,637927603,634452160,20.16
8.44874,73.707,0.164,4072,3931,933883293,767953888,0,4050,639967004,635705400,20.16
8.49685,73.739,0.129,4079,3931,937076133,768938912,0,4050,640788945,637593800,20.16
8.52762,73.786,0.128,4086,3931,940132861,769767856,0,4086,641479739,632685392,20.16
8.55883,73.887,0.18,4092,3931,942679893,769847040,0,4092,641543546,632815968,20.16
8.58708,73.777,0.07,4096,3931,944830173,771751136,0,4088,643128129,631709480,20.16
8.61867,73.935,0.074,4101,3931,947241093,770944208,0,4081,642537147,634116656,20.16
8.65017,73.793,0.145,4107,3931,950193565,773657240,0,4107,644715461,640693760,20.16
