timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
4.95156,43.898,0.169,3574,2078,570433845,938101456,0,3538,943123058,809481296,20.125
4.98434,44.513,0.096,3574,2078,573691845,938101456,0,3546,930092692,918110264,20.125
5.01232,44.138,0.181,3560,2078,577471125,1163355240,0,3522,934320540,923179888,20.125
5.06143,45.421,0.148,3558,2078,580273005,698013144,0,3372,907418859,874452128,20.125
5.09056,44.708,0.157,3558,2078,585811605,930684192,0,3465,921890310,839840000,20.125
5.14802,44.328,0.168,3558,2078,589460565,930684192,0,3538,929793178,826124008,20.125
5.17722,44.146,0.133,3560,2078,595715925,1163355240,0,3510,934151225,918135240,20.125
5.20521,45.541,0.178,3558,2078,598713285,698013144,0,3375,905027821,885516376,20.125
5.23298,45.428,0.448,3558,2078,601645485,930684192,0,3195,907279035,902866856,20.125
5.28298,44.119,0.134,3546,2078,605033805,930684192,0,3506,931047032,802934656,20.125
5.31571,43.982,0.143,3532,2078,610702725,926646424,0,3425,930259834,913040224,20.125
5.34522,44.405,0.136,3534,2078,614351685,1158308032,0,3510,921919964,900011952,20.125
5.37339,45.651,0.175,3532,2078,617153565,694984816,0,3195,896249545,890530464,20.125
5.40161,45.416,0.172,3532,2078,620281245,926646424,0,3206,900887088,889727280,20.125
5.45885,43.827,0.207,3532,2078,623930205,926646424,0,3510,933549821,794046216,20.125
5.48804,43.781,0.14,3528,2078,630055245,924661384,0,3465,933472328,917622200,20.125
5.53181,44.859,0.096,3530,2078,633313245,1155826728,0,3510,911556655,890681456,20.125
5.55985,45.492,0.148,3528,2078,637744125,924661384,0,3193,898363492,889282976,20.125
5.58795,44.202,0.117,3528,2078,641002125,924661384,0,3526,924581512,801000984,20.125
5.61581,44.963,0.163,3510,2078,644064645,919832064,0,3475,904295532,862338232,20.125
5.64379,44.064,0.136,3510,2078,647257485,919832064,0,3420,922745098,916053088,20.125
5.67329,44.903,0.129,3512,2078,650385165,1149790080,0,3510,906019821,894688752,20.125
5.70159,46.044,0.144,3510,2078,653121885,919832064,0,3142,883064894,872846304,20.125
5.72968,45.734,0.198,3510,2078,656379885,919832064,0,3309,889050597,863529976,20.125
5.77853,44.583,0.165,3510,2078,659507565,919832064,0,3499,912003230,791907776,20.125
5.80797,44.37,0.239,3510,2078,665176485,919581880,0,3465,916381339,903471688,20.125
5.83722,45.424,0.326,3512,2078,668239005,1149477352,0,3499,895628038,878939664,20.125
5.86584,46.29,0.169,3510,2078,670975725,919581880,0,3142,878372003,874496944,20.125
5.89384,45.665,0.211,3510,2078,674233725,919581880,0,3285,890393956,853452816,20.125
5.94351,44.496,0.144,3510,2078,677426565,919581880,0,3510,913786408,799664664,20.125
5.97261,44.234,0.086,3458,2078,683095485,914736840,0,3431,905581046,895876968,20.125
6.02278,45.043,0.168,3460,2078,686092845,1143421048,0,3420,889830606,879633576,20.125
6.05172,45.224,0.205,3458,2078,691305645,914736840,0,3195,885756943,862895968,20.125
6.07982,43.789,0.164,3458,2078,694498485,914736840,0,3420,914783895,797464864,20.125
6.10863,44.301,0.15,3430,2078,697626165,906843136,0,3420,896889912,877897784,20.125
6.13901,43.712,0.122,3430,2078,700884165,906843136,0,3420,908975110,891618384,20.125
6.16768,44.928,0.287,3432,2078,704142165,1133553920,0,3420,884888889,851764704,20.125
6.19652,45.224,0.148,3430,2078,706813725,906843136,0,3028,878584822,870614312,20.125
6.22442,45.008,0.122,3430,2078,710071725,906843136,0,3330,882801280,829629368,20.125
6.27778,44.263,0.202,3430,2078,713069085,906843136,0,3409,897659897,790031384,20.125
6.30985,43.885,0.182,3420,2078,719324445,903816352,0,3420,902752193,886312440,20.125
6.36304,45.252,0.147,3420,2078,722712765,677862264,0,3285,875481305,864175896,20.125
6.39161,44.372,0.179,3416,2078,728055885,903816352,0,3350,891799874,795810448,20.125
6.42195,44.251,0.231,3416,2078,731248725,903816352,0,3397,894238413,798421256,20.125
6.45004,43.632,0.075,3424,2078,734506725,903816352,0,3330,909048772,890204464,20.125
6.4801,44.056,0.158,3426,2078,737699565,1129770440,0,3420,900825858,877095608,20.125
6.50823,45.412,0.191,3424,2078,740566605,677862264,0,3150,873417070,861050544,20.125
6.53979,44.607,0.146,3424,2078,743563965,903816352,0,3060,889179187,878295608,20.125
6.56745,43.465,0.17,3424,2078,747147765,903816352,0,3416,912541493,776174528,20.125
6.6168,43.756,0.085,3424,2078,750210285,903816352,0,3420,906472621,864865248,20.125
6.64614,44.233,0.218,3456,2078,755814045,1128505864,0,3430,905077747,876028600,20.125
6.67426,45.48,0.146,3454,2078,758485605,677103520,0,3150,879752331,863817888,20.125
6.70581,45.449,0.275,3454,2078,761613285,902804688,0,3150,880352395,879489928,20.125
6.734,44.172,0.137,3454,2078,765066765,902804688,0,3417,905803133,772249600,20.125
